,user_id,verified,name,username,location,text,source,possibly_sensitive,created_at,tweet_id,edit_history_tweet_ids,lang,type
99,123455165.0,False,noel,sonby12,sonora,"@andresn How is it possible that a squad with such fine players could not score a goal (I mean Tunisia).
From @miseleccionmx it seems more than normal to me.",Twitter Web App,False,2022-11-28 18:34:05+00:00,1597297795849154561,['1597297795849154561'],es,replied_to
100,403764473.0,False,MartinezCardoso,rugal760il,NYC,@miseleccionmx The mood is full..,Twitter for iPhone,False,2022-11-28 18:34:04+00:00,1597297790711140354,['1597297790711140354'],es,replied_to
101,1.5650488416736092e+18,False,Joe Cortez,JoeCort34981269,,"@miseleccionmx @Lc24C Why don't they play the last game without a coach? That's why I don't take any leader, so that they let themselves be manipulated, damn squats",Twitter for Android,False,2022-11-28 18:33:44+00:00,1597297709652017152,['1597297709652017152'],es,replied_to
102,140640296.0,False,Huguito Pérez,halexzerep,"Nariño Antioquia, Colombia.",@miseleccionmx @UnVasoDeLALA Aren't you ashamed of a ball of firecrackers?,Twitter for Android,False,2022-11-28 18:33:34+00:00,1597297665934766080,['1597297665934766080'],es,replied_to
103,1.0084480026991124e+18,False,ivan adalid,ivanadalid1,"Oaxaca, México",@mileleccionmx @HenryMartinM Best SWIMMING,Twitter for iPhone,False,2022-11-28 18:33:29+00:00,1597297643998191617,['1597297643998191617'],es,replied_to
104,7.499911847605985e+17,False,Nayo,Leovega1927,"Mexicali, Baja California","Honestly, it is the worst team I have ever seen, and if they go to the next round, it would only make the fans suffer more because any team like Brazil, Spain, etc. would have to face nothing. 🤷🏻‍♀️ I'm just being honest, it's a shame @miseleccionmx.",Twitter for Android,False,2022-11-28 18:33:27+00:00,1597297637300252672,['1597297637300252672'],es,replied_to
105,2538280411.0,False,Luis Nuñez,LuisNue20556406,"La Paz, BCS",@ElRincondelAme @miseleccionmx The owners.,Twitter for iPhone,False,2022-11-28 18:33:19+00:00,1597297604182044674,['1597297604182044674'],es,replied_to
106,84244510.0,False,Geovanny Samayoa,ElMagiicoSama,#GuateAmala,"@peque191_avalos @miseleccionmx That's right, pull",Twitter for Android,False,2022-11-28 18:33:07+00:00,1597297552986374144,['1597297552986374144'],es,replied_to
107,47676653.0,False,Radial Llantas,RadialLlantas,México,@FOXSportsMX #Joachim #Löw for coach of @miseleccionmx,Twitter for Android,False,2022-11-28 18:33:04+00:00,1597297541162618880,['1597297541162618880'],es,replied_to
108,1.1287760415085404e+18,False,Julio VegA,JulioVe56076577,,"@miseleccionmx Well, there's no other choice, it's the last turn at bat... let's see what they do on Wednesday",Twitter for iPhone,False,2022-11-28 18:32:44+00:00,1597297457633062912,['1597297457633062912'],es,replied_to
109,111103280.0,False,Richard Emiliano G.,emitool,Mexico D.F. ,@miseleccionmx @HenryMartinM https://t.co/r8a4BMibAu,Twitter Web App,False,2022-11-28 18:32:42+00:00,1597297445834485761,['1597297445834485761'],qme,replied_to
110,250491477.0,False,Polo Aldana,PolooAldana,,@miseleccionmx Bultazos!! Chsm,Twitter for iPhone,False,2022-11-28 18:32:34+00:00,1597297411978047489,['1597297411978047489'],es,replied_to
111,57489073.0,False,Facu,FacuZanetti,"Monte Grande, Buenos Aires","@miseleccionmx @Lc24C What a disgusting selection, they are a reflection of the two-peso league, corrupt managers, and a very silly hobby for wasting time and money on all that 💩💩💩💩💩",Twitter for Android,False,2022-11-28 18:32:11+00:00,1597297316654092288,['1597297316654092288'],es,replied_to
112,84398622.0,True,adn40,adn40,México,@miseleccionmx He can't wait for the ridiculous World Cup that they are starring in to end and not stop laughing,Twitter for Android,False,2022-11-28 18:32:08+00:00,1597297304028913664,['1597297304028913664'],es,replied_to
113,1.1279488992290284e+18,False,Lalo Mejía,EduMeja2,,"@Tamedamus @miseleccionmx The owners are businessmen and their priority is $, they provide the tools for the game and the coach and players are responsible for executing what they were hired for and they don't

guilty:
Tata puts approach and players
Players: They execute the instructions badly",Twitter Web App,False,2022-11-28 18:32:06+00:00,1597297295908708353,['1597297295908708353'],es,replied_to
114,1007912634.0,False,SEBA 🇦🇷,sebane2010,"San Nicolás de los Arroyos, Ar","@ALFREDOSAADEV @miseleccionmx @Canelo @RedAMLOmx @FMF @afa @CFKArgentina @Francis73914361 And then what did the leftists do with the Colombian flags during the strike in the last government, what will it mean?",Twitter for Android,False,2022-11-28 18:32:01+00:00,1597297277093412864,['1597297277093412864'],es,replied_to
115,259410101.0,False,Contreras,ArmandoCR_24,Una ciudad cualquiera,"@HHerreramex @miseleccionmx You're an asshole. Slow, clumsy, old.",Twitter for iPhone,False,2022-11-28 18:31:58+00:00,1597297263973629952,['1597297263973629952'],es,replied_to
116,1.5215418559215452e+18,False,𝐉𝐨𝐡𝐧 𝐑 🦅🇺🇦,ElRincondelAme,,@miseleccionmx https://t.co/AEPmfddQ20,Twitter Web App,False,2022-11-28 18:31:49+00:00,1597297223452479488,['1597297223452479488'],qme,replied_to
117,166745753.0,False,EmilXD,shop350,,@miseleccionmx Hahaha don't suck. Hahaha Pack your bags FEMEXFUT managers!,Twitter for Android,False,2022-11-28 18:31:47+00:00,1597297218905481216,['1597297218905481216'],es,replied_to
118,337367242.0,False,andres solorza,solorzars,"Buin, Chile","He must be a starter in the last game, because there will not be a fourth game. https://t.co/OWfD0EZOIn",Twitter for Android,False,2022-11-28 18:31:38+00:00,1597297177671311360,['1597297177671311360'],es,quoted
119,750928778.0,False,Julio Cesar Arevalo,julinho_rasec,"Las Vegas, NV","Let's go with everything. 😎🇲🇽

#Mexico #MexicodemiVida #Qatar2022 #FIFAWorldCup #MexicoVsArabiaSaudita https://t.co/LG5rOsn3oA",Twitter for Android,False,2022-11-28 18:31:27+00:00,1597297131114889216,['1597297131114889216'],es,quoted
120,1.4577040886409708e+18,False,Ruben Trejo,coneraiders,"Chula Vista, CA","@miseleccionmx Now for what, we are unofficially eliminated...",Twitter for Android,False,2022-11-28 18:31:26+00:00,1597297130280214528,['1597297130280214528'],es,replied_to
121,1.2223824494534124e+18,False,Rockvato stan ☆,lovatodd3mi,HOLY FVCK ❤,You already read @EugenioDerbez @OMARCHAPARRO these two assholes because of them the cinema is worse than fucking @miseleccionmx 🥴 https://t.co/FNt8qtQCi7,Twitter for Android,False,2022-11-28 18:31:17+00:00,1597297092900552704,['1597297092900552704'],es,quoted
122,1.4365684243276513e+18,False,Conejo Penalista,conejopenalista,,"@RaulOrvananos @miseleccionmx I don't think so, they already sent a Ferrari to Tata until Argentina",Twitter for iPhone,False,2022-11-28 18:31:15+00:00,1597297083559837696,['1597297083559837696'],es,replied_to
123,1.4907743814626222e+18,False,Futbolero,Futbol24siete_,,"@hdezcha87 @miseleccionmx @Lc24C That @HHerreramex should never return to the country, he even mocks",Twitter for Android,False,2022-11-28 18:31:11+00:00,1597297066992357376,['1597297066992357376'],es,replied_to
124,544809946.0,False,ALE,ale_xyz_,,@miseleccionmx @Lc24C https://t.co/aIt07vRwip,Twitter for Android,False,2022-11-28 18:30:50+00:00,1597296979700514816,['1597296979700514816'],qme,replied_to
125,117584595.0,False,GUSTAVO MORENO CABEL,GUSEXABOY,,"❓ Participate in the Survey that #IsTrend with @joseluismorag

Do you have hope in @miseleccionmx? 🇲🇽 https://t.co/X5VT15WE7T",Twitter for iPhone,False,2022-11-28 18:30:36+00:00,1597296917393731585,['1597296917393731585'],es,
126,106297685.0,False,𝙋𝙚𝙜𝙖𝙙𝙞𝙩𝙖 𝙖𝙡 𝙋𝙞𝙚,pegaditaalpie,"Monterrey, Nuevo León","@RaulOrvananos @miseleccionmx 🤣🤣🤣🤣 With a crippled prick in the attack 🤣🤣🤣🤣

How this asshole from 🤬🤬🤬 bursts my balls",Twitter for Android,False,2022-11-28 18:30:35+00:00,1597296914407776256,['1597296914407776256'],es,replied_to
127,1.3589624132535296e+18,False,Gerard Loyer,GerardLoyerM,"Nuevo León, México","From @NLarcamon all the dog life! A technician like this, young and with fresh ideas, needs the @miseleccionmx https://t.co/g945lJB4MY",Twitter for iPhone,False,2022-11-28 18:30:28+00:00,1597296886129389568,['1597296886129389568'],es,quoted
128,82702937.0,False,jaime salgado🇲🇽,jaisago,"guadalajara, jalisco.",@Patottas @miseleccionmx Who would be the main responsible Rafa?,Twitter Web App,False,2022-11-28 18:30:17+00:00,1597296840357326848,['1597296840357326848'],es,replied_to
129,3077133968.0,False,David Cruz,daiscuzap,"Guadalupe, Nuevo León","@Homelando_Landa @synthpreacher @MGnano2k @miseleccionmx @Lc24C Be afraid because in reality Mexico can lose against Arabia. But because they are playing lousy, not because they do it to harm them",Twitter for iPhone,False,2022-11-28 18:30:04+00:00,1597296784241754114,['1597296784241754114'],es,replied_to
130,2919299888.0,False,St. Malvado,Mr_Malvado,,"@miseleccionmx Martino resigns, you sold yourself to your Argentina, you hurt the Mexicans",Twitter for Android,False,2022-11-28 18:29:49+00:00,1597296719863042048,['1597296719863042048'],es,replied_to
131,4906909645.0,False,Juan Aguilar Jaramil,juan59aguilar,,@azulycrema17 @miseleccionmx A 4 4 2 suits you,Twitter for Android,False,2022-11-28 18:29:37+00:00,1597296670974554112,['1597296670974554112'],es,replied_to
132,1.595026000848556e+18,False,Ricardo Ascencio,Ricardo35552452,,@raul_jiménage9 @miselexioms @valves @fairsk_4 @toodnussa @fifacom #fifaworldcpkother2022 #handicap #trending #fyptops://t.co/5xwstduffs,Twitter for iPhone,False,2022-11-28 18:29:29+00:00,1597296636270546946,['1597296636270546946'],qme,
133,1.551681302990037e+18,False,𝔍𝔬𝔥𝔞𝔫𝔫 ♛,fsdfsdfsfdv,Condado de Miravalle,@cc_RockTj @yosoy8a @miseleccionmx Hahaha,Twitter for iPhone,False,2022-11-28 18:29:27+00:00,1597296631187374082,['1597296631187374082'],es,replied_to
134,153194741.0,False,Alberto del Río,the_silent_one2,,"@Ticketmaster_Me @miseleccionmx @ViveMiSeleccion Hello, one question, what cards do you accept in pre-sales?
Do you already accept BBVA digital debit?",Twitter for Android,False,2022-11-28 18:29:10+00:00,1597296556398366722,['1597296556398366722'],es,replied_to
135,9.330245951998812e+17,False,Hache,hachearquitecto,Aquí en este cuerpo terrenal,"@SaulMonta_o @miseleccionmx That always remains as an alternative, however, we cannot hold the consumer responsible for misdirection.",Twitter for Android,False,2022-11-28 18:28:44+00:00,1597296449158406144,['1597296449158406144'],es,replied_to
136,3542908212.0,False,Kevs,kevinuperezesp,"Guadalajara, Jalisco","Combinations for @miseleccionmx to advance:

If POL wins, Mexico advances winning by any score

Win 1-0 and ARG win 4-0

Win 2-0 and ARG win 3-0

Win 3-0 and ARG WIN 2-0

Win 4-0 and let ARG win anyway",Twitter for iPhone,False,2022-11-28 18:28:35+00:00,1597296412827348993,['1597296412827348993'],es,
137,512534200.0,False,Héctor Pérez,hector_m31,"Puebla, México.",@chukycastroso @Canelo @miseleccionmx https://t.co/3Yc91dtsxO,Twitter for Android,False,2022-11-28 18:28:30+00:00,1597296392380493824,['1597296392380493824'],qme,replied_to
138,1.559554767998763e+18,False,ManOnFire,yohncreasy,,@miseleccionmx I hope they lose and take Argentina as they pass through Tata's homeland vendor,Twitter for iPhone,False,2022-11-28 18:28:30+00:00,1597296392028188672,['1597296392028188672'],es,replied_to
139,1.557768428827689e+18,False,Tyler Durden,Homelando_Landa,,Everything indicates that Tata Martino is leaving @miseleccionmx after #Qatar2022 https://t.co/sCKmBOkXF3,Twitter for iPhone,False,2022-11-28 18:28:10+00:00,1597296307097731072,['1597296307097731072'],es,
140,2372750478.0,False,Charles Lee Ray.,chukycastroso,Ucrania,"@SancadillaNorte I thought he was with @miseleccionmx, I stuck with that idea...",Twitter for Android,False,2022-11-28 18:28:04+00:00,1597296280711008257,['1597296280711008257'],es,replied_to
141,1.4455533073012818e+18,False,Facu Talellis,Talagol_,,"@elopezmota Before the TRI vs Argentina game, I dared to predict a penalty in favor of @miseleccionmx for their agile and fast offensive. But they didn't even set foot in the rival area and as Don Boni said, ""this kbrn scores a penalty in their favour, in midfield.""",Twitter for Android,False,2022-11-28 18:27:58+00:00,1597296254781906944,['1597296254781906944'],es,
142,1.307487095284527e+18,False,starpunk,satalionelmensi,"Chicago, IL",@miseleccionmx @Lc24C If they put Mori to funes they win,Twitter for Android,False,2022-11-28 18:27:33+00:00,1597296152595922944,['1597296152595922944'],es,replied_to
143,66293970.0,False,ra+,rc0va,"Guadalajara, Jalisco","@miseleccionmx Just seeing these trunks if you win, without motivation, gives me a roe! 🥱",Twitter for Android,False,2022-11-28 18:27:33+00:00,1597296151166087168,['1597296151166087168'],es,replied_to
144,1.4455533073012818e+18,False,Facu Talellis,Talagol_,,"@JJ_SOSA @Patottas @Geovannimsolis @miseleccionmx It's just that the medals are very nice and everything, the bronze was won, but the fact is that there are few teams that make their debut and keep youngsters efficiently, América, Atlas, Pachuca, and who else?",Twitter Web App,False,2022-11-28 18:27:16+00:00,1597296081829650433,['1597296081829650433'],es,replied_to
145,269600884.0,False,soyzirael,ZiraelJC,"Tijuana, B.C. / San Diego, CA.","@miseleccionmx Now for you to squat, have you seen how the mother should break??? No, start watching the games of the others, you in the total roe",Twitter for Android,False,2022-11-28 18:27:15+00:00,1597296075098198016,['1597296075098198016'],es,replied_to
146,587531408.0,False,TrinidadPaSa,trened1,Puebla Pue.,"@Canelo @canelo @miseleccionmx Gentlemen of the national team, please don't let the players leave their shirts in the laundry basket ""because it would be disrespectful to the country"" they do that even on the Canelo plain, it's as if I throw a cap with your brand I'm also failing",Twitter for Android,False,2022-11-28 18:27:04+00:00,1597296027958390784,['1597296027958390784'],es,replied_to
147,8.374938630947062e+17,False,Jorge lopez,Jorgelo25424486,,"@OutravisivO @aranarmz01 @Cuauhtemoc_1521 @miseleccionmx If you look closely, the plumage of the wings resembles the Adidas logo.",Twitter Web App,False,2022-11-28 18:27:01+00:00,1597296017660989440,['1597296017660989440'],es,replied_to
148,1.3435787080204902e+18,False,Rivera,RiveraMusic2,USA,@miseleccionmx Overrated webones bastards,Twitter for Android,False,2022-11-28 18:26:52+00:00,1597295980621484032,['1597295980621484032'],es,replied_to
149,7.971055500182569e+17,False,La tengo como Zague!,torettomichel,,@CesarCantuQ @miseleccionmx I think I already have an aversion to finding two consecutive 's',Twitter for iPhone,False,2022-11-28 18:26:32+00:00,1597295893891678208,['1597295893891678208'],es,replied_to
150,2407865635.0,False,Juan Quiroz,juaniaco80,,"@miseleccionmx @Lc24C Focused on playing only 45 minutes and looking for a change, because the physical takes a very bad toll on him",Twitter for iPhone,False,2022-11-28 18:26:28+00:00,1597295878762508288,['1597295878762508288'],es,replied_to
151,479980447.0,False,Hijo de Maki Hero,vibrador300,,"@Patottas @miseleccionmx Agree, but it is there to absorb all the criticism, it must have some responsibility and that is it.
Guilty no, responsible yes! (The background is another story)",Twitter for iPhone,False,2022-11-28 18:26:16+00:00,1597295829026762753,['1597295829026762753'],es,replied_to
152,123493790.0,False,Álej,nefastoles_,,@tntsportsmex @miseleccionmx How we like to excuse ourselves in those mediocre team phrases.,Twitter for Android,False,2022-11-28 18:26:05+00:00,1597295782511906817,['1597295782511906817'],es,replied_to
153,1.1899677950956503e+18,False,El Aficionado de a Pie,AficionadoaPie,,"@synthpreacher @MGnano2k @miseleccionmx @Lc24C Ugh, you don't know, at least our goal is not to beat 1 country",Twitter for Android,False,2022-11-28 18:25:58+00:00,1597295754824990720,['1597295754824990720'],es,replied_to
